Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-04-05,0.036813537330330375,1.1806961658367143e-16,0.2593164516641301,0.1276318720076811,0.23346774000961656,0.0,0.2155430504306471,0.0,0.1272273485575947,2.2768245622195593e-18,0.0,1.6588293239028218e-17
2021-04-06,0.009238723099875697,1.474514954580286e-17,0.1582835520636831,0.0,0.2692471526658784,4.189533147141239e-18,0.518493810852375,4.967003334190102e-18,7.633460988693236e-18,0.0447367613181879,6.496298377998658e-18,0.0
2021-04-07,0.011027291645108347,1.474514954580286e-17,0.15625331224277278,0.006883513980160252,0.27686549078109296,2.3852447794681098e-18,0.5055117998730295,9.540979117872439e-18,6.396792817664476e-18,0.043458591477836005,4.336808689942018e-18,0.0
2021-04-08,0.018522955000603865,0.0,0.23155267074328403,0.018769131780123113,0.3010454168867107,3.323079658668071e-17,0.43010982558927835,1.9081958235744878e-17,0.0,1.734723475976807e-18,0.0,2.2551405187698492e-17
2021-04-09,0.024104385175333927,0.0,0.2265617266903428,0.032270983237562036,0.3038579870452822,1.1275702593849246e-17,0.41320491785147906,6.071532165918825e-18,0.0,3.469446951953614e-18,0.0,2.862293735361732e-17
2021-04-12,0.02528644457536505,0.0,0.2421444371919763,0.019401506596174838,0.3190265560069695,6.938893903907228e-18,0.3941410556295144,1.3877787807814457e-17,1.8214596497756474e-17,0.0,0.0,0.0
2021-04-13,0.03002294341400226,3.0357660829594124e-17,0.24044914637675302,0.033127421695085285,0.31350998206690406,0.0,0.3828905064472554,0.0,1.6479873021779667e-17,6.288372600415926e-18,8.673617379884035e-18,6.938893903907228e-18
2021-04-14,0.008915024522348384,0.0,0.13196669139263825,0.05837159155755597,0.35145679912544076,0.0,0.4492898934020168,0.0,1.9081958235744878e-17,4.336808689942018e-19,0.0,0.0
2021-04-15,0.0,1.5612511283791264e-17,0.21102250539367562,0.08517116483552294,0.33115964337366516,0.0,0.37264668639713633,0.0,3.469446951953614e-18,4.336808689942018e-19,0.0,8.239936510889834e-18
2021-04-16,0.005315107790268531,0.0,0.13749603749584996,0.10490721564370575,0.35049358347090803,3.209238430557093e-17,0.4017880555992678,1.9949319973733282e-17,0.0,1.3877787807814457e-17,0.0,0.0
2021-04-19,1.3877787807814457e-17,1.214306433183765e-17,0.1244584408533749,0.1347711412163164,0.3491350858018669,0.0,0.39163533212844187,6.938893903907228e-18,0.0,0.0,3.2255014631443757e-18,1.5612511283791264e-17
2021-04-20,0.0,0.0,0.12706267825789003,0.11798040633634634,0.3557485138074689,3.0818446752900464e-17,0.39920840159829474,0.0,6.591949208711867e-17,1.0408340855860843e-17,0.0,0.0
2021-04-21,0.0,3.448683010869922e-17,0.034327826005426956,0.10551555103378128,0.40956749161486045,0.0,0.4505891313459315,0.0,0.0,3.811631038330058e-17,0.0,0.0
2021-04-22,7.842669262602699e-18,0.0,0.05480528439714076,0.0391963014560764,0.43914960143648135,5.050932148351017e-17,0.4668488127103016,0.0,7.228385718898462e-18,0.0,4.195864436705348e-18,0.0
2021-04-23,9.183486603888524e-18,0.0,0.05053135414309129,0.058742781884222564,0.4105124564355552,6.233068454980759e-18,0.48021340753713115,0.0,4.122374229002231e-17,0.0,0.0,3.2878829577300238e-18
2021-04-26,1.2665063592880345e-17,0.0,0.07437681377019954,0.022151314026051583,0.4258874997246605,0.0,0.47758437247908847,1.3605145288264393e-17,4.912853915694315e-18,3.0908826865821578e-18,8.833723554692557e-18,1.2765903967183712e-17
2021-04-27,0.0,1.2322831101846546e-17,0.09539225185743583,0.06430760619467364,0.34062790413253957,0.0,0.499672237815351,0.0,0.0,1.4841615488932874e-18,0.0,0.0
2021-04-28,0.0,2.0621028591519874e-17,0.07325199359856506,0.07401767209747828,0.3671645240248809,2.0710934651207917e-17,0.48556581027907586,1.7635430920419416e-17,1.4446969598977884e-17,0.0,0.0,0.0
2021-04-29,4.1545191120195805e-17,0.0,0.0844801123471592,0.07718271033906594,0.3735397707159321,0.0,0.4647974065978428,0.0,3.0565651842444817e-17,0.0,1.3575338327585925e-18,0.0
2021-04-30,0.0,4.023173093819373e-17,0.08000445930567922,0.0955908800892286,0.3318807684811996,0.0,0.49252389212389264,0.0,2.2244920293907763e-17,0.0,0.0,0.0
2021-05-03,0.0,7.813913998787839e-18,0.08368867585345627,0.0569251822098637,0.3648949466305381,4.8488593086334544e-17,0.49449119530614183,2.3307344131451972e-17,0.0,0.0,0.0,1.4032483468656305e-17
2021-05-04,2.2880978898934792e-18,0.0,0.1880258919273852,0.04278213924369751,0.3324537829284915,6.86902093127476e-18,0.4367381859004259,2.8743015091674653e-18,6.938893903907228e-18,0.0,9.83497104806395e-18,1.4230815837766316e-17
2021-05-05,0.0,1.254613767470182e-17,0.2220856846968415,0.09332564700194537,0.3043279528924079,0.0,0.3802607154088053,0.0,0.0,0.0,6.634693021645126e-18,8.519015213160317e-18
2021-05-06,0.0,0.0,0.012808296679913766,0.10707827835600946,0.3893695618281396,0.0,0.49074386313593726,1.4148036780960004e-17,0.0,0.0,1.140815716405492e-17,1.4059922251761357e-17
2021-05-07,5.0974431144523605e-17,3.079867634880311e-18,0.06098678364608854,0.13591785795117134,0.31315744618103064,2.6274498131454254e-18,0.4899379122217094,2.6796334015983926e-18,1.3877787807814457e-17,4.1348437387666565e-18,0.0,5.564280099606075e-18
2021-05-10,6.1800967006256216e-18,0.0,0.10858126379930208,0.0824989798245999,0.33567878093852255,3.8202163468910446e-17,0.47324097543757565,2.1999305080384392e-17,6.938893903907228e-18,4.339590927539951e-18,0.0,4.889551726887935e-18
2021-05-11,0.0,5.978367208938862e-18,0.11531543231174868,0.2257515720815484,0.36885105074867464,4.956402696153144e-18,0.2900819448580284,1.435892088988431e-17,9.196166183579311e-18,5.43029441690503e-19,0.0,1.6532183089476671e-18
2021-05-12,0.0,3.693288999519919e-18,0.12876426687860906,0.0,0.48204386510261427,1.0995821641759376e-17,0.38898281701734483,4.119625948981737e-18,2.6337298836372315e-17,0.00020905100143185033,7.584676310981408e-18,0.0
2021-05-13,4.457400073280157e-18,9.054448429608064e-18,0.08343431263699932,0.0,0.5002082452648979,3.2766586543815927e-17,0.4163574420981029,2.631509864280832e-17,0.0,1.1170566927908097e-18,0.0,0.0
2021-05-14,0.0,0.0,0.06850500566711593,0.0,0.5036599398695056,3.3296254573120843e-18,0.42783505446337844,2.4289555360045863e-17,2.1230722948733737e-17,0.0,4.038118969689784e-18,8.7116313899241e-18
2021-05-17,2.4953627093469698e-17,9.622666563006292e-18,0.09015639107940027,0.0,0.4907412398316864,2.3059844148551107e-17,0.4191023690889134,3.859497931257922e-18,0.0,2.307066662699716e-18,4.41160812190662e-18,2.819004303859346e-18
2021-05-18,0.0,6.196437373282676e-19,0.09655732954590325,0.0,0.48961774754540194,0.0,0.413824922908695,3.346867566888962e-19,0.0,0.0,5.121446695078574e-18,0.0
2021-05-19,4.452005141611597e-18,0.0,0.10623105124787555,1.073405010574701e-17,0.47901412776235575,2.846930548478681e-17,0.41475482098976874,2.973233494036021e-17,0.0,0.0,0.0,2.086949755786576e-18
2021-05-20,0.0,0.0,0.11092776646686953,1.4568614486931888e-17,0.4756271447213462,1.9667850650722014e-17,0.4134450888117844,0.0,1.4404372700649106e-17,0.0,1.4852459721969528e-18,0.0
2021-05-21,0.0038919394598880934,0.0,0.10936804185030653,9.694644406169989e-18,0.47830068483430915,0.0,0.40843933385549624,0.0,7.164781494548826e-18,0.0,0.0,1.8773765246383464e-17
2021-05-24,0.0009070537502317783,0.0,0.12192573022508979,8.131516293641283e-18,0.458522383171647,0.0,0.3953204830428265,1.9244588561617704e-18,5.898552590332095e-18,0.023324349810204814,8.38491670411359e-18,1.780802068307441e-17
2021-05-25,0.002242792410701456,1.214306433183765e-17,0.1678842687944604,3.469446951953614e-18,0.40376898825543345,0.0,0.3577158885549704,0.0,0.0,0.06838806198443442,7.806255641895632e-18,2.7742023088472845e-17
2021-05-26,1.8556365303981166e-18,3.1223698262065844e-18,0.1724405660695711,0.0,0.42586244192549855,0.0,0.36394279687410197,0.0,0.0,0.037754195130828394,0.0,1.7276417559274252e-17
2021-05-27,0.00397069908265219,0.0,0.11832475988340112,0.06550315367489677,0.44049878613133325,0.0,0.3717026012277167,6.951657432207806e-18,0.0,0.0,5.277365994144793e-18,0.0
2021-05-28,0.020890369010778544,0.0,0.25725541623772696,0.03786278525818863,0.36024528159159197,2.2768245622195593e-17,0.32294853184756334,7.589415207398531e-18,2.0816681711721685e-17,0.00079761605415059,3.469446951953614e-18,0.0
2021-06-01,0.022617410648312554,0.0,0.23869772136414222,0.05610905004715638,0.360334363787511,2.7755575615628914e-17,0.32224145415287786,1.214306433183765e-17,6.938893903907228e-18,0.0,0.0,0.0
2021-06-02,0.03496029373672268,8.673617379884035e-19,0.2099456533750493,0.08943817586619232,0.34278130024806563,2.0816681711721685e-17,0.3228745767739701,1.9081958235744878e-17,0.0,0.0,0.0,0.0
2021-06-03,0.05060614321675439,0.0,0.20841244359433958,0.09792996664670525,0.33518249477960776,0.0,0.3078275622410251,1.214306433183765e-17,2.0816681711721685e-17,4.1389521567920275e-05,3.469446951953614e-18,1.3010426069826053e-18
2021-06-04,0.09653326482457247,3.7594710330934866e-17,0.21553869141488904,0.12993228569205548,0.2921019117338156,0.0,0.26589384633466745,0.0,0.0,1.1275702593849246e-17,0.0,0.0
2021-06-07,0.10661246727282403,8.673617379884035e-18,0.21179069489824834,0.1493104599833212,0.2780423967021137,1.5287250632045613e-17,0.2542439811434926,1.3078188705606397e-17,0.0,2.6020852139652106e-18,0.0,1.3877787807814457e-17
2021-06-08,0.06514820436202715,0.0,0.2199043399845535,0.11132398817275045,0.313320902140737,0.0,0.2903025653399319,0.0,2.7755575615628914e-17,0.0,0.0,3.469446951953614e-18
2021-06-09,0.04283386445036142,0.0,0.20125087654060628,0.14882412474885742,0.31982874963999736,7.806255641895632e-18,0.28726238462017745,2.905661822261152e-17,0.0,0.0,8.402566836762659e-19,0.0
2021-06-10,0.01874017958868216,0.0,0.2412929978428123,0.06420060935691739,0.3300139209926638,8.673617379884035e-18,0.3184325937686293,5.204170427930421e-18,0.026767903612194666,0.0005517948381004185,1.8431436932253575e-18,1.734723475976807e-18
2021-06-11,0.0,2.6020852139652106e-18,0.23562946674175494,0.09982295154339943,0.30282750195897207,0.0,0.3019559970192203,0.0,0.0597640827366532,0.0,3.469446951953614e-18,1.4690939437178585e-17
2021-06-14,6.938893903907228e-18,3.2959746043559335e-17,0.22899794279031782,0.12153710811188406,0.29328497705602935,0.0,0.29193758944821513,0.0,0.06424238259355383,0.0,1.734723475976807e-18,0.0
2021-06-15,0.0,9.276704838329097e-18,0.23888916565853283,0.12931483863603777,0.26843589940166795,0.0,0.2614840483503226,0.0,0.101876047953439,6.918565113173125e-18,3.645629804982509e-18,8.321251673826247e-18
2021-06-16,5.498748681513266e-18,1.1642154021819365e-17,0.09373529015805941,0.12635503911200693,0.44516258554283583,7.734470029847203e-18,0.18977334271190366,1.0924514243752621e-17,0.14497374247519418,1.055997376922691e-17,3.958249110917986e-18,2.6273067736377732e-17
